Years,Available Area for Marsh Encroachment,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Delay in Action Erosion Control,="Delay in Action: Flood Control",Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,="Flood Mitigation Rate: High Marsh",="Flood Mitigation Rate: Low Marsh",Forest Converted to High Marsh,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,="Horizontal Growth Rate: Low Marsh",="Inundation Loss Rate: Low Marsh",Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,="Low Marsh Erosion Rate: Fiddler Crabs",="Low Marsh Erosion Rate: SLR",="Low Marsh Growth: Fiddlers",Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Mean Mitigation Rate,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,="Policy Demand: Erosion Control",Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,="Vertical Growth Rate: Low Marsh"
3.5,0,45.1499693776,0,23.0166880112,2.00137306421,40.027954179,56.0384457978,3.00217577867,1.00071117685,3.00217577867,6.00435155734,36.0256305319,18.8968725012,18.8995226516,0.143283821581,0.143283821581,0.143283821581,0.0041051417636,0.00001,0.00001,2.37753069086,0.00162185751185,0.00195697724899,0,33114.1060911,0.00490831054602,0.0279152166063,8.43000760143e-7,0.144822910922,2.88712418071,0.00162421994419,0.000496697797505,6914.05932856,0.000427308820058,0,-0.00408329968906,0,0.0000218420745424,0,11.2299530567,2.8391,18.9021673195,0.00256132550815,2.88272385205,0.0000237753069086,0,0.143121080538,0.143161638923,2.88272385205,0.903075130073,0.379837422727,0,0,1,0,40028.1654197,0,0.000177446492527,2400,3.04898357913
3.75,0,45.0555048173,0,23.018347313,2.00150958905,40.0307336847,56.0422684933,3.00239211803,1.00078188971,3.00239211803,6.00478423605,36.0281789955,18.8981982634,18.9008456692,0.143283821581,0.143263404641,0.143263404641,0.0041051417636,0.00001,0.00001,2.60329352955,0.00162165495835,0.00195676198239,0,33125.3866047,0.00490285264633,0.0279388444376,8.43426969505e-7,0.14502312697,2.89080497738,0.00162454054069,0.000497220361391,6905.57932448,0.000457328450232,0,-0.0040832731781,0,0.0000218685855027,0,11.2183935695,2.83975,18.9034876041,0.00256118623478,2.88642784894,0.0000260329352955,0,0.143100832836,0.143141349217,2.88642784894,0.995487251067,0.38239531569,0,0,1,0,40030.9659291,0,0.000177805821896,2400,3.04961470049
4,0,44.9612728294,0,23.0200048991,2.00164597271,40.0335103162,56.0460872359,3.00260823368,1.00085252946,3.00260823368,6.00521646736,36.030724824,18.8995226516,18.9021673195,0.143283821581,0.143243009036,0.143243009036,0.0041051417636,0.00001,0.00001,2.85215883409,0.00162145261649,0.00195654694072,0,33136.6434961,0.00489739474664,0.0279624619512,8.43853178867e-7,0.145223343018,2.89448577405,0.00162486113719,0.000497742925276,6897.12004666,0.000487348080406,0,-0.00408324666714,0,0.0000218950964629,0,11.2068623223,2.8404,18.9048065236,0.00256104710694,2.89013184583,0.0000285215883409,0,0.143080606059,0.143121080539,2.89013184583,1.09810652825,0.385008897514,0,0,1,0,40033.7635428,0,0.000178165151266,2400,3.05024582185
4.25,0,44.8672727205,0,23.0216607737,2.00178221555,40.0362840808,56.0499020355,3.00282412619,1.00092309626,3.00282412619,6.00564825237,36.0332680237,18.9008456692,18.9034876041,0.143283821581,0.143222634712,0.143222634712,0.0041051417636,0.00001,0.00001,3.12667833575,0.00162125048578,0.00195633212344,0,33147.8768237,0.00489193684695,0.0279860691659,8.4427938823e-7,0.145423559066,2.89816657072,0.00162518173369,0.000498265489161,6888.68144404,0.00051736771058,0,-0.00408322015618,0,0.0000219216074232,0,11.195359252,2.84105,18.9061240811,0.00256090812427,2.89383584271,0.0000312667833575,0,0.143060400183,0.143100832836,2.89383584271,1.21210765378,0.38766624629,0,0,1,0,40036.5582678,0,0.000178524480635,2400,3.05087694321
4.5,0,44.7735037993,0,23.0233149408,2.00191831791,40.0390549852,56.0537129016,3.00303979608,1.0009935903,3.00303979608,6.00607959216,36.0358086011,18.9021673195,18.9048065236,0.143283821581,0.143202281619,0.143202281619,0.0041051417636,0.00001,0.00001,3.4296974325,0.0016210485657,0.00195611753001,0,33159.0866454,0.00488647894726,0.0280096661004,8.44705597592e-7,0.145623775114,2.9018473674,0.00162550233019,0.000498788053047,6880.26346567,0.000547387340755,0,-0.00408319364522,0,0.0000219481183834,0,11.1838842958,2.8417,18.9074402801,0.00256076928643,2.8975398396,0.000034296974325,0,0.1430402152,0.14308060606,2.8975398396,1.33963800333,0.390599471147,0,0,1,0,40039.3501111,0,0.000178883810005,2400,3.05150806457
4.75,0,44.6799842082,0,23.0249674047,2.00205428014,40.0418230366,56.0575198438,3.00325524391,1.00106401176,3.00325524391,6.00651048782,36.0383465626,18.9034876041,18.9061240811,0.143283821581,0.143181949707,0.143181949707,0.0041051417636,0.00001,0.00001,3.76459835909,0.00162084685574,0.00195590315989,0,33170.2730189,0.00488102378798,0.0280332456752,8.45131592954e-7,0.145823890633,2.90551617901,0.00162582276572,0.000499310354553,6871.86606079,0.000577391898077,0,-0.00408316714757,0,0.0000219746160325,0,11.1724362846,2.84235,18.9087551239,0.00256063059308,2.90124197672,0.0000376459835909,0,0.143020051059,0.143060400183,2.90124197672,1.48270746008,0.393855417935,0,0,1,0,40042.1390797,0,0.000179242958955,2400,3.05213886904
5,0,44.5866985303,0,23.0266181694,2.00219010255,40.0445882416,56.0613228714,3.00347047019,1.00113436081,3.00347047019,6.00694094039,36.0408819142,18.9048065236,18.9074402801,0.143283821581,0.143161638923,0.143161638923,0.0041051417636,0.00001,0.00001,4.13526581261,0.0016206453554,0.00195568901254,0,33181.4360067,0.00487556923768,0.0280568134287,8.45557540761e-7,0.146023983813,2.90918232728,0.00162614316548,0.000499832597752,6863.48917381,0.000607393105876,0,-0.00408314065288,0,0.0000220011107235,0,11.1610160113,2.843,18.9100686156,0.00256049204385,2.90494370054,0.0000413526581261,0,0.142999907709,0.1430402152,2.90494370054,1.64370303961,0.397484252305,0,0,1,0,40044.9251805,0,0.000179602067812,2400,3.05276960309
5.25,0,44.4936418842,0,23.028267239,2.00232578549,40.0473506071,56.0651219937,3.00368547547,1.00120463761,3.00368547547,6.00737095093,36.0434146625,18.9061240811,18.9087551239,0.143263404642,0.143141349217,0.143141349217,0.00410425362774,0.0000103916853152,0.0000103916853152,4.54618123435,0.00162044406416,0.00195547508743,0,33192.5756671,0.00487011468738,0.0280803709574,8.45983488568e-7,0.146224076993,2.91284847554,0.00162646356523,0.000500354840952,6855.13275318,0.000637394313675,0,-0.00408222602232,0,0.0000220276054146,0,11.1496236579,2.84365,18.9113807586,0.00256005759311,2.90864542437,0.0000472424847732,0,0.142979785101,0.143020051059,2.90864542437,1.82531829398,0.401505835312,0,0,1,0,40047.7084203,0,0.000179961176669,2400,3.05340033715
5.5,0,44.4008135877,0,23.0299146176,2.0024613293,40.0501101401,56.0689172203,3.00390026027,1.00127484235,3.00390026027,6.00780052054,36.0459448136,18.9074402801,18.9100686156,0.143243009036,0.143121080538,0.143121080538,0.00410336641989,0.000256346959504,0.000256346959504,5.00249899722,0.00162024298154,0.00195526138402,0,33203.6920575,0.00486466013708,0.02810391828,8.46409436375e-7,0.146424170173,2.91651462381,0.00162678396499,0.000500877084152,6846.79674863,0.000667395521475,0,-0.00408131231978,0,0.0000220541001057,0,11.1382591622,2.8443,18.912691556,0.00255962359515,2.9123471482,0.00128237540786,0,0.142959683184,0.14299990771,2.9123471482,2.02686285361,0.405170066948,0,0,1,0,40050.4888061,0,0.000180320285526,2400,3.0540310712
5.75,0,44.3082129612,0,23.0315603094,2.00259673431,40.0528668473,56.0727085608,3.00411482515,1.00134497521,3.00411482515,6.00822965029,36.0484723739,18.9087551239,18.9113807586,0.143222634712,0.143100832836,0.143100832836,0.00410248013782,0.000529891764226,0.000529891764226,5.50889411677,0.00162004210701,0.00195504790177,0,33214.7852349,0.00485920558678,0.0281274554149,8.46835384182e-7,0.146624263353,2.92018077207,0.00162710436475,0.000501399327351,6838.48111002,0.000697396729274,0,-0.00408039954303,0,0.0000220805947967,0,11.1269224624,2.84491841578,18.9140010113,0.00255919004887,2.91604887203,0.00291911762247,0,0.142939601909,0.142979785101,2.91604887203,2.25493411687,0.40932609505,0,0,1,0,40053.2663449,0,0.000180679394384,2400,3.05466180525
6,0,44.2158393269,0,23.0332043184,2.00273200088,40.0556207358,56.0764960246,3.00432917062,1.00141503635,3.00432917062,6.00865834125,36.0509973497,18.9100686156,18.912691556,0.14320228162,0.143080606059,0.143080606059,0.00410159477931,0.000839543826622,0.000839543826622,6.07189786659,0.00161984144009,0.00195483464016,0,33225.8552563,0.00485375103648,0.0281509823809,8.47261331989e-7,0.146824356533,2.92384692034,0.00162742476451,0.000501921570551,6830.1857874,0.000727397937073,0,-0.00407948768982,0,0.0000221070894878,0,11.1156134966,2.84545260695,18.9153091276,0.00255875695319,2.91975059586,0.00509762436977,0,0.142919541226,0.142959683184,2.91975059586,2.51847733554,0.414775971349,0,0,1,0,40056.0410437,0,0.000181038503241,2400,3.05529253931
6.25,0,44.1236920111,0,23.0348466488,2.00286712933,40.0583718125,56.0802796212,3.00454329724,1.00148502596,3.00454329724,6.00908659449,36.0535197475,18.9113807586,18.9140010113,0.143181949707,0.143060400183,0.143060400183,0.00410071034212,0.00433240366435,0.00433240366435,6.70024279438,0.00161964098052,0.00195462159891,0,33236.9021784,0.00484829648618,0.0281744991964,8.47687279796e-7,0.147024449713,2.92751306861,0.00162774516426,0.00050244381375,6821.91073094,0.000757399144873,0,-0.00407857402824,0,0.0000221363138718,0,11.1043322033,2.84598679813,18.9166159082,0.00255832430718,2.92345231969,0.0290281564344,0,0.142899501085,0.14293960191,2.92345231969,2.82010121664,0.420895376957,0,0,1,0,40058.8129093,0,0.000181397612098,2400,3.05592327336
6.5,0,44.0317703435,0,23.0364873046,2.00300212,40.0611200841,56.08405936,3.00475720554,1.00155494421,3.00475720554,6.00951441108,36.0560395733,18.912691556,18.9153091276,0.143161638923,0.1430402152,0.1430402152,0.00409982682403,0.015512486615,0.015512486615,7.39801105943,0.00161944072823,0.00195440877794,0,33247.9260577,0.00484284193588,0.02819800588,8.48113227604e-7,0.147224542893,2.93117921687,0.00162806556402,0.00050296605695,6813.65589099,0.000787400352672,0,-0.00407765980468,0,0.0000221670193472,0,11.0930785212,2.8465209893,18.9179213565,0.00255789211007,2.92715404351,0.114761547537,0,0.142879481434,0.142919541227,2.92715404351,3.1612669788,0.427313091776,0,0,1,0,40061.5819487,0,0.000181756720955,2400,3.05655400741
6.75,0,43.9400736528,0,23.03812629,2.00313697323,40.0638655576,56.0878352505,3.00497089604,1.00162479126,3.00497089604,6.00994179209,36.0585568337,18.9140010113,18.9166159082,0.143141349217,0.143020051059,0.143020051059,0.00409894422283,0.0490240463588,0.0490240463588,8.15963741725,0.0016192406827,0.00195419617673,0,33258.9269508,0.00483738738558,0.0282215024499,8.48539175411e-7,0.147424636073,2.93484536514,0.00162838596378,0.000503488300149,6805.42121803,0.000817401560471,0,-0.00407674649801,0,0.0000221977248227,0,11.0818523891,2.84705518048,18.9192254756,0.00255746036075,2.93085576734,0.400018443014,0,0.142859482225,0.142899501085,2.93085576734,3.52705261361,0.432256046838,0,0,1,0,40064.3481689,0,0.000182115829812,2400,3.05718474147
7,0,43.8483900631,0,23.0397636091,2.00327168936,40.0666082398,56.091607302,3.00518436929,1.00169456731,3.00518436929,6.01036873858,36.0610715347,18.9153091276,18.9179213565,0.143121080539,0.142999907709,0.142999907709,0.00409806253631,0.0917767777942,0.0917767777942,8.94139595989,0.00161904084345,0.00195398379473,0,33269.9049139,0.00483190176267,0.0282450696531,8.48967549689e-7,0.147625869112,2.93838061695,0.00162870818874,0.000504013518381,6797.20666271,0.000847573674383,0,-0.00407583393109,0,0.0000222286052163,0,11.0706661521,2.84757132353,18.9205282688,0.00255702905816,2.93457857856,0.820612510181,0,0.142839503407,0.142879481435,2.93457857856,3.90959056767,0.437246106224,0,0,1,0,40067.1115766,0,0.000182476984383,2400,3.05781906859
7.25,0,43.7568518768,0,23.0413992677,2.00340626887,40.0693481405,56.0953755282,3.00539762605,1.00176427259,3.00539762605,6.0107952521,36.0635836855,18.9166159082,18.9192254756,0.143100832836,0.142979785101,0.142979785101,0.00409718176226,0.141100271302,0.141100271302,9.71364047427,0.00161884120996,0.00195377163142,0,33280.8599501,0.00482640448752,0.0282686570709,8.49396833895e-7,0.147827529598,2.94186678259,0.00162903109815,0.00050453985225,6789.01223174,0.000877809878088,0,-0.00407492221105,0,0.0000222595512041,0,11.0595120512,2.84808069853,18.9218297408,0.00255659820121,2.93830929756,1.37059730625,0,0.142819544931,0.142859482225,2.93830929756,4.29577519294,0.442241526678,0,0,1,0,40069.8721818,0,0.000182838906098,2400,3.05845474311
7.5,0,43.6655378576,0,23.0430332707,2.00354071214,40.0720852678,56.09913994,3.00561066694,1.00183390732,3.00561066694,6.01122133387,36.0660932934,18.9179213565,18.9205282688,0.14308060606,0.142959683184,0.142959683184,0.00409630189848,0.179577137621,0.179577137621,10.4449349459,0.00161864178176,0.00195355968627,0,33291.7920959,0.00482090721237,0.0282922344415,8.49826118101e-7,0.148029190084,2.94535294823,0.00162935400756,0.000505066186118,6780.83789678,0.000908046081792,0,-0.00407401140128,0,0.0000222904971919,0,11.0483854017,2.84859007353,18.9231298954,0.00255616778883,2.94204001655,1.87567152023,0,0.142799606746,0.142839503407,2.94204001655,4.668756694,0.446987627799,0,0,1,0,40072.6299927,0,0.000183200827812,2400,3.05909041763
7.75,0,43.5744473373,0,23.044665622,2.00367501953,40.0748196284,56.1029005468,3.00582349249,1.00190347165,3.00582349249,6.01164698497,36.0686003645,18.9192254756,18.9218297408,0.143060400183,0.142939601909,0.142939601909,0.00409542294385,0.211871988399,0.211871988399,11.1432062394,0.00161844255834,0.00195334795876,0,33302.7014073,0.00481540993723,0.028315801783,8.50255402307e-7,0.14823085057,2.94883911387,0.00162967691697,0.000505592519987,6772.68360867,0.000938282285497,0,-0.00407310150067,0,0.0000223214431797,0,11.037286143,2.84909944853,18.9244287359,0.00255573782032,2.94577073554,2.36093326308,0,0.142779688781,0.142819544931,2.94577073554,5.0270693775,0.451133118199,0,0,1,0,40075.385016,0,0.000183562749526,2400,3.05972609214
8,0,43.4835757574,0,23.0462963257,2.00380919136,40.0775512291,56.106657358,3.00603610322,1.00197296578,3.00603610322,6.01207220645,36.0711049053,18.9205282688,18.9231298954,0.1430402152,0.142919541226,0.142919541226,0.00409454489808,0.24567192899,0.24567192899,11.809740268,0.00161824353921,0.00195313644836,0,33313.5879402,0.00480991208666,0.0283393606104,8.50684731447e-7,0.148432532164,2.9523228555,0.00162999986018,0.000506118908949,6764.54931837,0.000968521654129,0,-0.00407219250567,0,0.0000223523924068,0,11.0262144431,2.84960882353,18.9257262653,0.00255530829522,2.94950184504,2.9013216725,0,0.142759790978,0.142799606746,2.94950184504,5.365863466,0.454359142897,0,0,1,0,40078.1372586,0,0.000183924709124,2400,3.0603618332
8.25,0,43.3929088672,0,23.047925386,2.00394322796,40.0802800769,56.1104103828,3.00624849969,1.00204238987,3.00624849969,6.01249699937,36.0736069219,18.9218297408,18.9244287359,0.143020051059,0.142899501085,0.142899501085,0.00409366775895,0.259068311696,0.259068311696,12.4258757164,0.00161804472387,0.00195292515453,0,33324.4517493,0.00480441164671,0.0283629161836,8.51114262793e-7,0.148634308747,2.9557956891,0.0016303229555,0.00050664554583,6756.43497804,0.000998775264937,0,-0.00407128440274,0,0.0000223833562103,0,11.015171042,2.85011819853,18.9270224871,0.00255487921245,2.95323471182,3.21915064319,0,0.142739913288,0.142779688781,2.95323471182,5.68286538916,0.457341238467,0,0,1,0,40080.8867273,0,0.000184286839198,2400,3.06099787368
8.5,0,43.3024635713,0,23.0495528069,2.00407712968,40.0830061787,56.1141596311,3.00646068242,1.00211174409,3.00646068242,6.01292136484,36.0761064207,18.9231298954,18.9257262653,0.14299990771,0.142879481434,0.142879481434,0.00409279152424,0.270292198061,0.270292198061,13.0418044029,0.00161784611182,0.00195271407676,0,33335.2928858,0.00479891120676,0.0283864617827,8.5154379414e-7,0.14883608533,2.95926852269,0.00163064605081,0.000507172182711,6748.34054358,0.00102902887575,0,-0.00407037720423,0,0.0000224143200139,0,11.0041548569,2.85062757353,18.9283174045,0.00255445057094,2.95696757861,3.52509797872,0,0.14272005566,0.142759790978,2.95696757861,6.01020223327,0.460841310575,0,0,1,0,40083.6334294,0,0.000184648969272,2400,3.06163391416
8.75,0,43.2122392098,0,23.0511785926,2.00421089686,40.0857295412,56.1179051121,3.00667265195,1.00218102863,3.00667265195,6.01334530389,36.078603408,18.9244287359,18.9270224871,0.142979785101,0.142859482225,0.142859482225,0.00409191619176,0.279757581092,0.279757581092,13.6630804665,0.00161764770256,0.00195250321451,0,33346.1114051,0.00479341076681,0.0284099974258,8.51973325486e-7,0.149037861913,2.96274135628,0.00163096914612,0.000507698819593,6740.2659664,0.00105928248655,0,-0.00406947090794,0,0.0000224452838175,0,10.9931658278,2.85113694853,18.9296110208,0.00255402236961,2.96070044539,3.82235034157,0,0.142700218046,0.142739913288,2.96070044539,6.35276702383,0.464958618916,0,0,1,0,40086.3773715,0,0.000185011099346,2400,3.06226995464
9,0,43.1222351244,0,23.0528027471,2.00434452982,40.0884501712,56.121646835,3.00688440879,1.00225024365,3.00688440879,6.01376881759,36.08109789,18.9257262653,18.9283174045,0.142959683184,0.142839503407,0.142839503407,0.00409104175938,0.289395552249,0.289395552249,14.2956846371,0.00161744949561,0.00195229256726,0,33356.9073624,0.00478791032687,0.0284335231308,8.52402856832e-7,0.149239638496,2.96621418988,0.00163129224143,0.000508225456474,6732.21119806,0.00108953609736,0,-0.00406856551176,0,0.000022476247621,0,10.9822038951,2.85164632353,18.9309033391,0.00255359460741,2.96443331217,4.13710755032,0,0.142680400394,0.14272005566,2.96443331217,6.73444295941,0.471082227287,0,0,1,0,40089.1185604,0,0.00018537322942,2400,3.06290599512
