Years,Available Area for Marsh Encroachment,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Delay in Action Erosion Control,="Delay in Action: Flood Control",Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,="Flood Mitigation Rate: High Marsh",="Flood Mitigation Rate: Low Marsh",Forest Converted to High Marsh,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,="Horizontal Growth Rate: Low Marsh",="Inundation Loss Rate: Low Marsh",Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,="Low Marsh Erosion Rate: Fiddler Crabs",="Low Marsh Erosion Rate: SLR",="Low Marsh Growth: Fiddlers",Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Mean Mitigation Rate,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,="Policy Demand: Erosion Control",Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,="Vertical Growth Rate: Low Marsh"
36.5,3.11154540506,35.2494408566,176.894870814,23.1786363577,2.01469792817,40.2992347427,56.4115419887,3.0232905631,1.00761277305,3.0232905631,6.0465811262,36.2743613258,19.0263496484,19.0286800735,0.141388980499,0.141285598725,0.141285598725,0,0.638207867553,0.638207867553,147.811848154,0,0,0.558650038384,31404.375321,0.00396189309746,0.028424633098,9.05116971998e-7,0.17954102083,3.52500888535,0.00167981241369,0.000586786374762,8897.12064145,0.00563280972815,0.241344833576,0.0000271261729836,0,0.0000271261729836,0,14.9454936996,2.89140566639,19.0310274854,0,3.50136685148,94.3346844097,0,0.141144431823,0.141180097073,3.52500888535,102.014260732,0.690162947059,5.22070916702,0,0,1,40301.4959624,0.568806759652,0.000238703129605,2382.90449142,3.15842206279
36.75,3.11408458538,35.2869155854,178.863060016,23.1801196319,2.01481996971,40.3017193834,56.4149591519,3.02348395201,1.00767598431,3.02348395201,6.04696790401,36.2766394346,19.0275127669,19.0298516269,0.141371890789,0.141268166206,0.141268166206,0,0.63853358049,0.63853358049,149.731742235,0,0,0.560540629742,31369.0965198,0.00394933399309,0.0284140670926,9.05798070232e-7,0.180001735461,3.53353210603,0.00168055013427,0.000587975479226,8934.90285887,0.00570188752179,0.243001412547,0.0000271968723539,0,0.0000271968723539,0,15.0155521992,2.89171397059,19.0322077071,0,3.50821784947,95.6087454824,0,0.141126502157,0.141162296496,3.53353210603,103.199886403,0.689231854667,5.25350379028,0,0,1,40303.9993787,0.570679275788,0.000239503234648,2382.76228973,3.15987432821
37,3.11661924689,35.3253765342,180.823592476,23.181608462,2.01494246839,40.3042133308,56.4183891149,3.02367806529,1.00773943235,3.02367806529,6.04735613059,36.2789260766,19.0286800735,19.0310274854,0.141354745881,0.141250674236,0.141250674236,0,0.638855542627,0.638855542627,151.629527465,0,0,0.5624327453,31333.3355154,0.00393677488872,0.0284030159233,9.06479168467e-7,0.180462450093,3.54205532671,0.00168128785485,0.000589164583689,8973.17665672,0.00577096531542,0.244676738081,0.0000272675717242,0,0.0000272675717242,0,15.0864929323,2.89202227478,19.0333923496,0,3.51506884745,96.8693640471,0,0.141108506603,0.141144431823,3.54205532671,104.368345131,0.688311484419,5.28667788933,0,0,1,40306.5121721,0.572551451878,0.000240303339691,2382.61961991,3.16132659364
37.25,3.11914892354,35.3647971771,182.776380886,23.18310292,2.01506543013,40.3067167056,56.4218320435,3.02387291235,1.00780312022,3.02387291235,6.0477458247,36.2812213623,19.0298516269,19.0322077071,0.141337544994,0.141233122197,0.141233122197,0,0.639173596,0.639173596,153.504272736,0,0,0.564326294492,31297.0944688,0.00392421578434,0.0283914805653,9.07160266702e-7,0.180923164724,3.55057854739,0.00168202557542,0.000590353688153,9011.93999529,0.00584004310906,0.246370858678,0.0000273382710944,0,0.0000273382710944,0,15.1583135563,2.89233057898,19.0345814701,0,3.52191984544,98.1158780063,0,0.141090444275,0.141126502157,3.55057854739,105.519188278,0.687402287878,5.32023201363,0,0,1,40309.0344641,0.57442328682,0.000241103444734,2382.47648205,3.16277885906
37.5,3.12167317162,35.4051510284,184.721338628,23.1846030775,2.0151888608,40.3092296277,56.4252881025,3.02406850251,1.00786705098,3.02406850251,6.04813700501,36.2835254017,19.0310274854,19.0333923496,0.141320287353,0.141215509224,0.141215509224,0,0.639487591699,0.639487591699,155.355100304,0,0,0.566221189948,31260.3755566,0.00391165667997,0.0283794620137,9.07841364936e-7,0.181383879355,3.55910176807,0.001682763296,0.000591542792616,9051.19081888,0.0059091209027,0.248083821825,0.0000274089704647,0,0.0000274089704647,0,15.2310116951,2.89263888318,19.0357751257,0,3.52877084342,99.3476589517,0,0.141072314291,0.141108506603,3.55910176807,106.652005086,0.686504690721,5.3541666935,0,0,1,40311.5663755,0.576294779509,0.000241903549777,2382.33287623,3.16423112449
37.75,3.12419156901,35.4324395808,186.922322264,23.1861090055,2.01531276628,40.311752216,56.4287574558,3.02426484502,1.00793122766,3.02426484502,6.04852969005,36.2858383038,19.0322077071,19.0345814701,0.141302972186,0.141197834458,0.141197834458,0,0.639797390044,0.639797390044,157.181186838,0,0,0.568293489585,31223.1809701,0.00389756065165,0.0283695637223,9.08605812761e-7,0.18190097407,3.5686680203,0.00168359129534,0.000592877414075,9090.92705608,0.00598665211091,0.249894327382,0.0000274883216904,0,0.0000274883216904,0,15.3054056582,2.89294718737,19.0369733728,0,3.53616164156,100.564113103,0,0.141054115773,0.141090444276,3.5686680203,107.766422637,0.685619092242,5.38980532455,0,0,1,40314.1080262,0.578399176291,0.000242801567901,2382.18880253,3.16586111131
38,3.12671799069,35.4607541223,189.114246153,23.1876207145,2.01543714739,40.3142844879,56.432240127,3.02446194125,1.0079956507,3.02446194125,6.04892388251,36.2881600847,19.0333923496,19.0357751257,0.141285598725,0.141180097073,0.141180097073,0,0.640102860722,0.640102860722,158.981764222,0,0,0.570369857497,31185.4434804,0.00388346462332,0.0283591148643,9.09370260585e-7,0.182418068785,3.57823427252,0.00168441929469,0.000594212035534,9131.21595325,0.00606418331912,0.251726374726,0.0000275676729162,0,0.0000275676729162,0,15.3807963356,2.89325549157,19.0381762197,0,3.54355243969,101.764682081,0,0.141035847851,0.141072314291,3.57823427252,108.862105654,0.684745864953,5.42587841848,0,0,1,40316.6594337,0.580503186101,0.000243699586025,2382.04420274,3.16749109813
38.25,3.12925132284,35.4900620489,191.296999513,23.1891382851,2.0155620108,40.3168265788,56.4357363023,3.02465980172,1.00806032354,3.02465980172,6.04931960344,36.2904908682,19.0345814701,19.0369733728,0.141268166207,0.141162296496,0.141162296496,0,0.640403882886,0.640403882886,160.756120115,0,0,0.572450102376,31147.1656101,0.00386936859499,0.0283481164903,9.10134708409e-7,0.1829351635,3.58780052475,0.00168524729403,0.000595546656993,9172.05512414,0.00614171452733,0.253580029448,0.0000276470241419,0,0.0000276470241419,0,15.4571810786,2.89356379576,19.0393837306,0,3.55094323783,102.948843519,0,0.141017509659,0.141054115773,3.58780052475,109.938756164,0.683885354319,5.46238676694,0,0,1,40319.2207343,0.582606807546,0.000244597604149,2381.89907694,3.16912108494
38.5,3.13179049913,35.520330812,193.470472463,23.1906617975,2.01568736309,40.3193786229,56.4392461664,3.02485843689,1.0081252496,3.02485843689,6.04971687378,36.2928307776,19.0357751257,19.0381762197,0.141250674236,0.141144431823,0.141144431823,0,0.640700345201,0.640700345201,162.503598276,0,0,0.574534039321,31108.3499012,0.00385527256667,0.0283365696768,9.10899156233e-7,0.183452258215,3.59736677698,0.00168607529337,0.000596881278453,9213.44216208,0.00621924573554,0.255455355814,0.0000277263753676,0,0.0000277263753676,0,15.5345571964,2.89387209996,19.0405959694,0,3.55833403596,104.116111512,0,0.140999101071,0.141035847851,3.59736677698,110.996113031,0.683037878598,5.49933113665,0,0,1,40321.7920633,0.584710039232,0.000245495622274,2381.75342524,3.17075107176
38.75,3.13433449911,35.5475765861,195.707511348,23.1921913316,2.01581321082,40.3219407537,56.4427699031,3.02505785715,1.00819043227,3.02505785715,6.05011571431,36.2951799354,19.0369733728,19.0393837306,0.141233122197,0.141126502157,0.141126502157,0,0.640992145869,0.640992145869,164.223598656,0,0,0.5766705769,31068.9989152,0.00384074961502,0.0283251948556,9.11686756721e-7,0.183985014064,3.60722276019,0.00168692837015,0.000598256321299,9255.37464017,0.00629912511446,0.257374660142,0.0000278081298865,0,0.0000278081298865,0,15.6131540568,2.89418040415,19.0418129995,0,3.56587477858,105.266036905,0,0.140980621104,0.141017509659,3.60722276019,112.033951359,0.682203728795,5.53708638448,0,0,1,40324.3735554,0.586877654907,0.000246420838476,2381.60724773,3.17243042563
39,3.13688626861,35.5709920444,198.022176861,23.1937269491,2.0159395591,40.3245130751,56.4463076549,3.02525807058,1.0082558742,3.02525807058,6.05051614116,36.2975384366,19.0381762197,19.0405959694,0.141215509224,0.141108506603,0.141108506603,0,0.641279192602,0.641279192602,165.915577269,0,0,0.578870211392,31029.0960179,0.00382571435538,0.0283141165311,9.12502140405e-7,0.184536563274,3.61742642058,0.00168781153985,0.000599679869811,9297.86929711,0.00638182229824,0.259343314521,0.0000278927683573,0,0.0000278927683573,0,15.6930510956,2.89448870835,19.0430348702,0,3.57359545459,106.398207431,0,0.14096206878,0.140999101071,3.61742642058,113.052081781,0.681383168729,5.57574504962,0,0,1,40326.965315,0.589122591432,0.000247378692372,2381.46052832,3.17416901997
39.25,3.13944936362,35.5953498822,200.326543275,23.195268711,2.01606641293,40.3270956888,56.449859562,3.0254590851,1.00832157798,3.0254590851,6.0509181702,36.2999063747,19.0393837306,19.0418129995,0.141197834459,0.141090444275,0.141090444275,0,0.641561402566,0.641561402566,167.579045857,0,0,0.581074756954,30988.6208607,0.00381067909575,0.0283024504794,9.13317524089e-7,0.185088112485,3.62763008097,0.00168869470954,0.000601103418323,9340.946584,0.00646451948202,0.261335462739,0.000027977406828,0,0.000027977406828,0,15.7740070785,2.89479701255,19.0442616298,0,3.58131613059,107.5122477,0,0.14094344313,0.140980621104,3.62763008097,114.050349642,0.68057643519,5.61487492202,0,0,1,40329.5674447,0.59136710751,0.000248336546268,2381.31324767,3.17590761431
39.5,3.14202245126,35.6206136875,202.620487025,23.1968167015,2.01619377924,40.3296887363,56.4534258187,3.02566091172,1.00838754719,3.02566091172,6.05132182343,36.3022838791,19.0405959694,19.0430348702,0.141180097073,0.141072314291,0.141072314291,0,0.641838702289,0.641838702289,169.213571342,0,0,0.583283984891,30947.5762554,0.00379564383612,0.0282901978709,9.14132907774e-7,0.185639661695,3.63783374136,0.00168957787924,0.000602526966836,9384.60383152,0.0065472166658,0.263351177831,0.0000280620452988,0,0.0000280620452988,0,15.8560190392,2.89510531674,19.0454933454,0,3.5890368066,108.60781904,0,0.140924743399,0.140962068781,3.63783374136,115.028634082,0.679783738208,5.65447688156,0,0,1,40332.1800869,0.593611201555,0.000249294400165,2381.16540589,3.17764620864
39.75,3.14460425542,35.6467471232,204.903885624,23.1983710045,2.01632166493,40.3322923577,56.457006618,3.02586356135,1.00845378542,3.02586356135,6.05172712269,36.3046710786,19.0418129995,19.0442616298,0.141162296496,0.141054115773,0.141054115773,0,0.642111027537,0.642111027537,170.818775103,0,0,0.585497674137,30905.9650355,0.00378060857648,0.0282773599051,9.14948291458e-7,0.186191210906,3.64803740175,0.00169046104894,0.000603950515348,9428.8383476,0.00662991384958,0.265390531284,0.0000281466837695,0,0.0000281466837695,0,15.9390839634,2.89541362094,19.0467300838,0,3.5967574826,109.684619204,0,0.140905968847,0.140943443131,3.64803740175,115.986847041,0.679005261403,5.69455177916,0,0,1,40334.8033831,0.595854871981,0.000250252254061,2381.01700309,3.17938480298
40,3.14719355489,35.6900691679,207.031676771,23.1999317031,2.01645007684,40.3349066926,56.4606021515,3.02606704484,1.00852029621,3.02606704484,6.05213408967,36.307068101,19.0430348702,19.0454933454,0.141144431823,0.141035847851,0.141035847851,0,0.64237832316,0.64237832316,172.394332062,0,0,0.587715611059,30863.790056,0.00376729970988,0.0282639378105,9.15763675142e-7,0.186742760116,3.65824106215,0.00169128401203,0.00060537406386,9473.64741764,0.00670791488652,0.267453593038,0.0000282313222403,0,0.0000282313222403,0,16.0226284131,2.89572192513,19.0479719112,0,3.6044781586,110.742381952,0,0.140887118446,0.140924743399,3.65824106215,116.924932174,0.678241162429,5.73510043679,0,0,1,40337.4374736,0.598098117203,0.000251210107957,2380.86803938,3.18100487551
40.25,3.14978918142,35.7656111139,208.872638399,23.2014987954,2.01657901481,40.3375317375,56.4642124147,3.02627136193,1.00858707947,3.02627136193,6.05254272387,36.3094749432,19.0442616298,19.0467300838,0.141126502157,0.141017509659,0.141017509659,0,0.642640542911,0.642640542911,173.939969617,0,0,0.589937589258,30821.094517,0.00375729139716,0.0282499698044,9.16579058827e-7,0.187294309326,3.66844472254,0.00169199187089,0.000606797612372,9518.98783814,0.00677693773283,0.269539285633,0.000028315960711,0,0.000028315960711,0,16.1060500413,2.89603022933,19.0492188259,0,3.61219883461,111.780876509,0,0.140868191176,0.140905968847,3.66844472254,117.842863709,0.677491573489,5.77609909238,0,0,1,40340.0823551,0.600340935635,0.000252167961853,2380.71851485,3.18239835562
40.5,3.15239001802,35.8419371683,210.704688421,23.2030721939,2.01670847165,40.3401673458,56.4678372061,3.02647650123,1.00865413147,3.02647650123,6.05295300245,36.3118914708,19.0454933454,19.0479719112,0.141108506603,0.140999101071,0.140999101071,0,0.642897649237,0.642897649237,175.455466417,0,0,0.592163409377,30777.9581821,0.00374728308445,0.0282355277881,9.17394442511e-7,0.187845858537,3.67864838293,0.00169269972975,0.000608221160884,9564.77969787,0.00684596057913,0.271645474461,0.0000284005991817,0,0.0000284005991817,0,16.1903000097,2.89633853353,19.0504707583,0,3.61991951061,112.799906905,0,0.140849186024,0.140887118446,3.67864838293,118.740645243,0.676756601933,5.81750141144,0,0,1,40342.7378799,0.602583325693,0.000253125815749,2380.56842961,3.18379183572
40.75,3.15499499709,35.9190250954,212.527752329,23.204651959,2.01683845232,40.3428136191,56.471476665,3.0266824706,1.00872145479,3.0266824706,6.05336494121,36.3143177767,19.0467300838,19.0492188259,0.141090444276,0.140980621104,0.140980621104,0,0.64314961305,0.64314961305,176.940651002,0,0,0.594392878908,30734.3834762,0.00373727477173,0.0282206129099,9.18209826195e-7,0.188397407747,3.68885204332,0.00169340758861,0.000609644709396,9611.02067397,0.00691498342544,0.273772207981,0.0000284852376525,0,0.0000284852376525,0,16.2753753436,2.89664683772,19.0517277566,0,3.62764018661,113.799311225,0,0.140830103014,0.140868191176,3.68885204332,119.618308492,0.676036330913,5.85930790578,0,0,1,40345.4041502,0.604825285793,0.000254083669646,2380.41778378,3.18518531583
41,3.15760309882,35.9925979691,214.435002811,23.2062381507,2.01696896177,40.3454706576,56.4751309296,3.02688927788,1.00878905199,3.02688927788,6.05377855576,36.316753953,19.0479719112,19.0504707583,0.141072314291,0.14096206878,0.14096206878,0,0.643396413474,0.643396413474,178.395400319,0,0,0.596702473806,30690.3728375,0.00372682590612,0.0282063278811,9.19061102008e-7,0.188973235436,3.69950485556,0.0016941466065,0.00061113092066,9657.70842958,0.00698704456758,0.275955514953,0.0000285736017985,0,0.0000285736017985,0,16.3615739625,2.8969512479,19.0529898685,0,3.63558247321,114.778960745,0,0.140810943212,0.140849186024,3.69950485556,120.475912,0.675330820106,5.90212424404,0,0,1,40348.0812671,0.607167174677,0.000255083687023,2380.26657746,3.18664013511
41.25,3.16021927403,36.0594549756,216.495623266,23.2078307893,2.01710000165,40.3481384952,56.4788000463,3.02709692569,1.00885692393,3.02709692569,6.05419385139,36.3192000308,19.0492188259,19.0517277566,0.141054115773,0.14094344313,0.14094344313,0,0.643638037575,0.643638037575,179.819638132,0,0,0.599206954838,30645.9043603,0.00371560607294,0.0281934716573,9.19975189045e-7,0.189609296975,3.71094368354,0.00169494015268,0.000612726791741,9704.86490434,0.00706442272746,0.278223782442,0.0000286684858764,0,0.0000286684858764,0,16.4491652027,2.89724884354,19.05425711,0,3.64391257834,115.738759005,0,0.140791705881,0.140830103015,3.71094368354,121.313539818,0.674640106485,5.94643073712,0,0,1,40350.7692647,0.609684230584,0.000256157490494,2380.11478567,3.18820229796
41.5,3.16283859297,36.1271382093,218.545806673,23.2094298763,2.0172315721,40.3508171346,56.4824840189,3.02730541426,1.00892507068,3.02730541426,6.05461082851,36.3216560126,19.0504707583,19.0529898685,0.141035847851,0.140924743399,0.140924743399,0,0.643874480076,0.643874480076,181.213333336,0,0,0.601717901604,30600.9380716,0.00370438623976,0.0281800757082,9.20889276083e-7,0.190246161452,3.72238251151,0.00169573369886,0.000614322662822,9752.53007409,0.00714180088733,0.28051563051,0.0000287633699542,0,0.0000287633699542,0,16.5376938958,2.89754643918,19.0555294825,0,3.65224268347,116.678640784,0,0.140772390291,0.140810943213,3.72238251151,122.131300161,0.673964205135,5.99120024437,0,0,1,40353.4681457,0.612200798636,0.000257231293965,2379.96236461,3.18976446081
41.75,3.16545931723,36.1956205646,220.585457812,23.2110354796,2.0173636787,40.3535066895,56.4861830037,3.02751475241,1.00899349512,3.02751475241,6.05502950481,36.3241220024,19.0517277566,19.05425711,0.141017509659,0.140905968847,0.140905968847,0,0.644105743055,0.644105743055,182.57649818,0,0,0.604232452925,30555.476789,0.00369316640658,0.0281661412658,9.2180336312e-7,0.190883025928,3.73382133949,0.00169652724504,0.000615918533903,9800.70123571,0.0072191790472,0.282831125952,0.000028858254032,0,0.000028858254032,0,16.6271566668,2.89784403482,19.0568070398,0,3.66057278861,117.598571025,0,0.140752996196,0.140791705882,3.73382133949,122.929324059,0.673303110116,6.03643353632,0,0,1,40356.1780247,0.614716876836,0.000258305097435,2379.80931441,3.19132662366
42,3.16808042321,36.264874991,222.614482456,23.2126476659,2.01749632694,40.3562072716,56.4898971544,3.02772494885,1.00906220011,3.02772494885,6.0554498977,36.326598103,19.0529898685,19.0555294825,0.140999101071,0.140887118446,0.140887118446,0,0.644331835636,0.644331835636,183.909186438,0,0,0.606750415445,30509.5233462,0.00368194657339,0.0281516695875,9.22717450157e-7,0.191519890404,3.74526016746,0.00169732079122,0.000617514404984,9849.37566802,0.00729655720708,0.285170334012,0.0000289531381098,0,0.0000289531381098,0,16.7175501018,2.89814163046,19.0580898353,0,3.66890289374,118.498543688,0,0.140733523576,0.140772390292,3.74526016746,123.707763985,0.672656795347,6.08213135511,0,0,1,40358.8990142,0.61723246319,0.000259378900906,2379.65563519,3.19288878651
42.25,3.17070093514,36.3279484619,224.779787848,23.2142665014,2.01762952227,40.3589189918,56.4936266235,3.02793601221,1.00913118846,3.02793601221,6.05587202442,36.3290844157,19.05425711,19.0568070398,0.140980621104,0.140868191176,0.140868191176,0,0.644552773663,0.644552773663,185.211491512,0,0,0.609397532281,30463.080594,0.00367002703855,0.0281383985091,9.2368854234e-7,0.192196471615,3.75741235425,0.00169816382526,0.000619209799261,9898.55063199,0.00737876089564,0.287591890573,0.0000290539394367,0,0.0000290539394367,0,16.8093606058,2.89843653023,19.0593779213,0,3.67758496864,119.378580569,0,0.140713971605,0.140752996196,3.75741235425,124.466792503,0.672025215533,6.12927954981,0,0,1,40361.631226,0.619906900271,0.000260519669906,2379.50132707,3.19454837042
42.5,3.17332827714,36.3902639775,226.966157907,23.2158919879,2.01776326483,40.3616418531,56.4973714151,3.02814794272,1.00920046024,3.02814794272,6.05629588545,36.3315809434,19.0555294825,19.0580898353,0.140962068781,0.140849186024,0.140849186024,0,0.644768579377,0.644768579377,186.483544496,0,0,0.612077520037,30416.112949,0.00365795201445,0.0281249371885,9.24672302332e-7,0.192881878766,3.76972306522,0.00169901785661,0.000620927309802,9948.26171413,0.00746203692392,0.290052072732,0.0000291560557077,0,0.0000291560557077,0,16.9022742945,2.89873083093,19.0606712995,0,3.68634525904,120.238730062,0,0.14069433947,0.140733523576,3.76972306522,125.206600911,0.671408307097,6.17714738336,0,0,1,40364.3746631,0.62261621794,0.000261675320135,2379.34635035,3.19622960344
42.75,3.17596295162,36.453353794,229.140703825,23.2175241813,2.01789755922,40.3643759493,56.5011316582,3.02836074769,1.00927001785,3.02836074769,6.05672149538,36.3340877722,19.0568070398,19.0593779213,0.140943443131,0.140830103014,0.140830103014,0,0.64497928108,0.64497928108,187.725512208,0,0,0.61476252872,30368.6149636,0.00364587699035,0.0281108925455,9.25656062324e-7,0.193567285918,3.78203377619,0.00169987188795,0.000622644820344,9998.51445632,0.00754531295219,0.292538255496,0.0000292581719788,0,0.0000292581719788,0,16.9961936456,2.89902513163,19.0619700143,0,3.69510554944,121.079065904,0,0.140674626366,0.140713971605,3.78203377619,125.927397903,0.670805989136,6.22552323736,0,0,1,40367.12942,0.625324999389,0.000262830970365,2379.19069629,3.19791083646
43,3.17860356928,36.5171872732,231.303317146,23.2191631524,2.01803241128,40.3671213988,56.5049075157,3.02857443633,1.0093398643,3.02857443633,6.05714887266,36.3366050105,19.0580898353,19.0606712995,0.140924743399,0.140810943212,0.140810943212,0,0.645184912795,0.645184912795,188.937595208,0,0,0.617452303533,30320.589789,0.00363380196625,0.0280962659347,9.26639822317e-7,0.194252693069,3.79434448717,0.0017007259193,0.000624362330885,10049.3058269,0.00762858898047,0.295050515788,0.0000293602882499,0,0.0000293602882499,0,17.0911148907,2.89931943233,19.063274122,0,3.70386583983,121.899685888,0,0.140654832271,0.14069433947,3.79434448717,126.629408244,0.670218164385,6.27440800984,0,0,1,40369.8956159,0.628033242304,0.000263986620594,2379.03436504,3.19959206949
43.25,3.18124880398,36.5817338483,233.453890612,23.2208089711,2.01816782674,40.3698783187,56.5086991487,3.02878901776,1.00941000257,3.02878901776,6.05757803551,36.3391327658,19.0593779213,19.0619700143,0.140905968847,0.140791705881,0.140791705881,0,0.645385513935,0.645385513935,190.120025797,0,0,0.620146598177,30272.0405956,0.00362172694215,0.0280810587411,9.27623582309e-7,0.194938100221,3.80665519814,0.00170157995065,0.000626079841427,10100.6327734,0.00771186500874,0.297588928688,0.0000294624045209,0,0.0000294624045209,0,17.1870342161,2.89961373303,19.0645836783,0,3.71262613023,122.700710558,0,0.140634956503,0.140674626366,3.80665519814,127.312871476,0.669644720185,6.3238025651,0,0,1,40372.673369,0.630740944373,0.000265142270823,2378.87735673,3.20127330251
43.5,3.18389739052,36.6469630269,235.592318172,23.2224617067,2.01830381131,40.3726468251,56.5125067166,3.029004501,1.0094804356,3.029004501,6.05800900199,36.3416711444,19.0606712995,19.063274122,0.140887118446,0.140772390291,0.140772390291,0,0.645581128955,0.645581128955,191.273066026,0,0,0.622845174648,30222.9705728,0.00360965191805,0.02806527238,9.28607342301e-7,0.195623507372,3.81896590911,0.00170243398199,0.000627797351969,10152.4922233,0.00779514103702,0.300153567426,0.000029564520792,0,0.000029564520792,0,17.2839477629,2.89990803373,19.0658987382,0,3.72138642063,123.482281904,0,0.140614998201,0.140654832271,3.81896590911,127.978040651,0.669085529448,6.37370773367,0,0,1,40375.4627961,0.633448103285,0.000266297921052,2378.7196715,3.20295453553
43.75,3.18654812268,36.7128443923,237.718494985,23.2241214275,2.01844037062,40.3754270326,56.5163303773,3.02922089498,1.00955116632,3.02922089498,6.05844178996,36.3442202515,19.0619700143,19.0645836783,0.140868191176,0.140752996196,0.140752996196,0,0.645771807024,0.645771807024,192.397005713,0,0,0.625547803041,30173.382929,0.00359757689395,0.0280463820349,9.29507377443e-7,0.196308914524,3.83127662008,0.00170328801334,0.000629410733014,10204.8810837,0.00787841706529,0.302744503382,0.0000296666370631,0,0.0000296666370631,0,17.3818516274,2.90020233443,19.0672193562,0,3.73014671103,124.244562046,0,0.140594956513,0.140634956503,3.83127662008,128.62518109,0.668540451622,6.42306168321,0,0,1,40378.2640127,0.636097951624,0.00026742970597,2378.56130947,3.20463576856
44,3.18918565983,36.779348559,239.832317431,23.2257883591,2.01857752322,40.3782193189,56.5201706502,3.0294382291,1.00962220433,3.0294382291,6.0588764582,36.3467804334,19.063274122,19.0658987382,0.140849186024,0.140733523576,0.140733523576,0,0.645957601687,0.645957601687,193.492160474,0,0,0.628251465754,30123.2808917,0.00358550186985,0.0280210326308,9.30211842847e-7,0.196994321675,3.84358733106,0.00170414204469,0.000630780881873,10257.7965077,0.00796169309357,0.30536181399,0.0000297687533341,0,0.0000297687533341,0,17.4807423146,2.90049663513,19.0685457117,0,3.73890700143,124.987731925,0,0.140574830597,0.140614998201,3.84358733106,129.254569184,0.668009333642,6.4704219272,0,0,1,40381.0773994,0.638614676975,0.000268505744805,2378.40228498,3.20631700158
44.25,3.19177646264,36.846447498,241.933683115,23.2274629403,2.01871530521,40.3810244189,56.5240285459,3.02965656056,1.00969356834,3.02965656056,6.05931312113,36.3493523639,19.0645836783,19.0672193562,0.140830103015,0.140713971605,0.140713971605,0,0.646138570537,0.646138570537,194.558869789,0,0,0.630949505608,30072.6677071,0.00357342684575,0.0279951368011,9.3091630825e-7,0.197679728826,3.85589804203,0.00170499607604,0.000632151030732,10311.2359896,0.00804496912184,0.308005585713,0.0000298708696052,0,0.0000298708696052,0,17.5806169013,2.90079093583,19.0698781539,0,3.74766729183,125.711990011,0,0.140554619618,0.140594956513,3.85589804203,129.866491228,0.66749201087,6.51825845893,0,0,1,40383.9036966,0.641130890477,0.00026958178364,2378.24263131,3.2079982346
44.5,3.19432180885,36.9032302193,244.239835483,23.2291452414,2.01885372239,40.3838424508,56.527904227,3.02987589856,1.00976526134,3.02987589856,6.05975179712,36.3519361513,19.0658987382,19.0685457117,0.140810943213,0.14069433947,0.14069433947,0,0.646314774892,0.646314774892,195.597495093,0,0,0.633832416941,30021.5466368,0.00356030207654,0.0279705351097,9.31682016523e-7,0.198424722013,3.86927898761,0.0017059243528,0.00063364029381,10365.1963867,0.0081354847716,0.31076790196,0.0000299818633787,0,0.0000299818633787,0,17.6822409376,2.90108523653,19.0712167387,0,3.75692513181,126.417551011,0,0.140534320832,0.140574830597,3.86927898761,130.461242305,0.666988308021,6.56780608386,0,0,1,40386.7430234,0.643869049498,0.000270751368168,2378.08234859,3.20982562602
44.75,3.19683096699,36.9565331914,246.613477415,23.2308352778,2.01899277603,40.3866734401,56.5317977287,3.03009624509,1.00983728399,3.03009624509,6.06019249017,36.3545318191,19.0672193562,19.0698781539,0.140791705882,0.140674626366,0.140674626366,0,0.64648627948,0.64648627948,196.608417917,0,0,0.636783345667,29969.8639509,0.00354678365291,0.0279460197436,9.32470690871e-7,0.199192059963,3.88306127117,0.0017068804716,0.000635174224721,10419.7314547,0.00822871527941,0.31359417818,0.0000300961862157,0,0.0000300961862157,0,17.7852361394,2.90137953723,19.0725614785,0,3.76636955288,127.104644614,0,0.140513928894,0.140554619619,3.88306127117,131.039125202,0.666498040063,6.61834484857,0,0,1,40389.5954056,0.646690064064,0.000271956032332,2377.92138133,3.21170782684
