Years,Available Area for Marsh Encroachment,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Delay in Action Erosion Control,="Delay in Action: Flood Control",Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,="Flood Mitigation Rate: High Marsh",="Flood Mitigation Rate: Low Marsh",Forest Converted to High Marsh,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,="Horizontal Growth Rate: Low Marsh",="Inundation Loss Rate: Low Marsh",Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,="Low Marsh Erosion Rate: Fiddler Crabs",="Low Marsh Erosion Rate: SLR",="Low Marsh Growth: Fiddlers",Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Mean Mitigation Rate,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,="Policy Demand: Erosion Control",Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,="Vertical Growth Rate: Low Marsh"
3.5,0.897767646226,34.1353184278,14.1288798486,23.0114911719,2.00094547617,40.019248925,56.0264733327,3.00149821608,1.00048970817,3.00149821608,6.00299643216,36.0176488884,18.8943659646,18.8961976869,0.143283821581,0.143283821581,0.143283821581,0,0.00001,0.00001,2.37753069086,0,0,0.130017323858,33064.7980696,0.00490831054602,0.0278736499067,8.43000760143e-7,0.144822910922,2.88712418071,0.00162421994419,0.000496697797505,6954.59631327,0.000427308820058,0.151902811087,0.0000218420745424,0,0.0000218420745424,0,11.2957940358,2.8391,18.898032263,0,2.88272385205,0.0000237753069086,0,0.143171966405,0.143199999417,2.88272385205,0.903075130073,0.379837422727,3.45433267134,0,1,0,40019.3943829,0.425684833281,0.000177446492527,2398.94757693,3.04898357913
3.75,0.971684523582,34.0822639768,15.1237719151,23.0126453178,2.00104043754,40.0211822411,56.029132251,3.00164869333,1.00053889329,3.00164869333,6.00329738666,36.0194215007,18.8952814642,18.8971146226,0.143283821581,0.143269881444,0.143269881444,0,0.00001,0.00001,2.60329352955,0,0,0.140916728038,33069.8252152,0.00490285264633,0.0278919824633,8.43426969505e-7,0.14502312697,2.89080497738,0.00162454054069,0.000497220361391,6951.51709327,0.000457328450232,0.152019845927,0.0000218685855027,0,0.0000218685855027,0,11.2930213373,2.83975,18.8989506016,0,2.88642784894,0.0000260329352955,0,0.143157933453,0.143185988444,2.88642784894,0.995487251067,0.38239531569,3.45643584133,0,1,0,40021.3423085,0.426527923291,0.000177805821896,2398.84115572,3.04961470049
4,1.0430873224,34.0305200768,16.1188394548,23.0138003358,2.00113547067,40.0231170183,56.0317931788,3.00179928429,1.00058811558,3.00179928429,6.00359856859,36.0211954525,18.8961976869,18.898032263,0.143283821581,0.143255928854,0.143255928854,0,0.00001,0.00001,2.85215883409,0,0,0.151480628018,33074.5930944,0.00489739474664,0.0279101005224,8.43853178867e-7,0.145223343018,2.89448577405,0.00162486113719,0.000497742925276,6948.69861167,0.000487348080406,0.152142426394,0.0000218950964629,0,0.0000218950964629,0,11.2906703281,2.8404,18.8998696343,0,2.89013184583,0.0000285215883409,0,0.143143889718,0.143171966405,2.89013184583,1.09810652825,0.385008897514,3.45866557383,0,1,0,40023.2917061,0.427370899268,0.000178165151266,2398.73452374,3.05024582185
4.25,1.11205989021,33.9800814245,17.1140592218,23.0149562193,2.00123057501,40.025053245,56.0344561002,3.00194998809,1.00063737475,3.00194998809,6.00389997618,36.0229707335,18.8971146226,18.8989506016,0.143283821581,0.143241964101,0.143241964101,0,0.00001,0.00001,3.12667833575,0,0,0.161719707128,33079.1019072,0.00489193684695,0.0279280039214,8.4427938823e-7,0.145423559066,2.89816657072,0.00162518173369,0.000498265489161,6946.14065709,0.00051736771058,0.152270568591,0.0000219216074232,0,0.0000219216074232,0,11.2887409155,2.84105,18.9007893556,0,2.89383584271,0.0000312667833575,0,0.143129835296,0.143157933453,2.89383584271,1.21210765378,0.38766624629,3.46102217229,0,1,0,40025.2425643,0.42821376099,0.000178524480635,2398.62768101,3.05087694321
4.5,1.17868340367,33.930942699,18.1094079983,23.016112963,2.00132575012,40.0269909127,56.0371210033,3.00210080403,1.00068667057,3.00210080403,6.00420160807,36.0247473356,18.898032263,18.8998696343,0.143283821581,0.143227987453,0.143227987453,0,0.00001,0.00001,3.4296974325,0,0,0.171644326907,33083.3518607,0.00488647894726,0.0279456925038,8.44705597592e-7,0.145623775114,2.9018473674,0.00162550233019,0.000498788053047,6943.84301359,0.000547387340755,0.152404288498,0.0000219481183834,0,0.0000219481183834,0,11.287232999,2.8417,18.9017097613,0,2.8975398396,0.000034296974325,0,0.143115770253,0.143143889719,2.8975398396,1.33963800333,0.390599471147,3.46350593741,0,1,0,40027.1948742,0.429056508235,0.000178883810005,2398.52062757,3.05150806457
4.75,1.24303644901,33.8831175847,19.1043638747,23.017270563,2.00142099569,40.0289300149,56.0397878794,3.00225173164,1.0007360029,3.00225173164,6.00450346327,36.0265252529,18.8989506016,18.9007893556,0.143283821581,0.143213999152,0.143213999152,0,0.00001,0.00001,3.76459835909,0,0,0.181264411193,33087.343169,0.00488102378798,0.027963159039,8.45131592954e-7,0.145823890633,2.90551617901,0.00162582276572,0.000499310354553,6941.8054606,0.000577391898077,0.152543509569,0.0000219746160325,0,0.0000219746160325,0,11.286145353,2.84235,18.9026308484,0,2.90124197672,0.0000376459835909,0,0.143101694671,0.143129835296,2.90124197672,1.48270746008,0.393855417935,3.46611534577,0,1,0,40029.1486296,0.429898708061,0.000179242958955,2398.41336345,3.05213886904
5,1.30519502322,33.8365852888,20.0992915394,23.0184290172,2.00151631154,40.0308705478,56.0424567232,3.0024027706,1.00078537162,3.0024027706,6.0048055412,36.0283044821,18.8998696343,18.9017097613,0.143283821581,0.143199999417,0.143199999417,0,0.00001,0.00001,4.13526581261,0,0,0.190589776944,33091.0761827,0.00487556923768,0.0279804089982,8.45557540761e-7,0.146023983813,2.90918232728,0.00162614316548,0.000499832597752,6940.0276438,0.000607393105876,0.152688316616,0.0000220011107235,0,0.0000220011107235,0,11.2854785212,2.843,18.9035526151,0,2.90494370054,0.0000413526581261,0,0.143087608614,0.143115770253,2.90494370054,1.64370303961,0.397484252305,3.46885204567,0,1,0,40031.1038265,0.430740696869,0.000179602067812,2398.30588877,3.05276960309
5.25,1.3652327532,33.7913360743,21.0942787221,23.0195883246,2.00161169759,40.0328125099,56.0451275326,3.0025539208,1.0008347767,3.0025539208,6.0051078416,36.0300850217,18.9007893556,18.9026308484,0.143269881445,0.143185988444,0.143185988444,0,0.0000103916853152,0.0000103916853152,4.54618123435,0,0,0.199629899218,33094.5511585,0.00487011468738,0.0279974438417,8.45983488568e-7,0.146224076993,2.91284847554,0.00162646356523,0.000500354840952,6938.5093049,0.000637394313675,0.152838745134,0.0000220276054146,0,0.0000220276054146,0,11.2852325815,2.84365,18.9044750607,0,2.90864542437,0.0000472424847732,0,0.143073512129,0.143101694671,2.90864542437,1.82531829398,0.401505835312,3.4717167197,0,1,0,40033.0604634,0.431582570605,0.000179961176669,2398.19820359,3.05340033715
5.5,1.42322092105,33.7473645568,22.0893023549,23.0207484854,2.00170715386,40.0347559017,56.0478003082,3.00270518228,1.00088421816,3.00270518228,6.00541036455,36.0318668721,18.9017097613,18.9035526151,0.143255928854,0.143171966405,0.143171966405,0,0.000256346959504,0.000256346959504,5.00249899722,0,0,0.208393942338,33097.768331,0.00486466013708,0.0280142634383,8.46409436375e-7,0.146424170173,2.91651462381,0.00162678396499,0.000500877084152,6937.25020984,0.000667395521475,0.152994810586,0.0000220541001057,0,0.0000220541001057,0,11.2854074025,2.8443,18.9053981854,0,2.9123471482,0.00128237540786,0,0.143059405243,0.143087608615,2.9123471482,2.02686285361,0.405170066948,3.47470965714,0,1,0,40035.0185408,0.432424329048,0.000180320285526,2398.09030795,3.0540310712
5.75,1.47922851773,33.7046653345,23.0843394029,23.0219095014,2.0018026805,40.036700726,56.0504750539,3.00285655525,1.00093369605,3.00285655525,6.00571311049,36.0336500359,18.9026308484,18.9044750607,0.143241964101,0.143157933453,0.143157933453,0,0.000529891764226,0.000529891764226,5.50889411677,0,0,0.216890791743,33100.7279414,0.00485920558678,0.028030867663,8.46835384182e-7,0.146624263353,2.92018077207,0.00162710436475,0.000501399327351,6936.25012003,0.000697396729274,0.153156528309,0.0000220805947967,0,0.0000220805947967,0,11.2860028453,2.84491841578,18.9063219905,0,2.91604887203,0.00291911762247,0,0.143045287968,0.14307351213,2.91604887203,2.25493411687,0.40932609505,3.47783114452,0,1,0,40036.9780615,0.433265971976,0.000180679394384,2397.98220187,3.05466180525
6,1.53332231279,33.6632329893,24.0793668651,23.0230713754,2.00189827772,40.0386469875,56.0531517763,3.00300804009,1.00098321051,3.00300804009,6.00601608017,36.0354345175,18.9035526151,18.9053981854,0.143227987453,0.143143889718,0.143143889718,0,0.000839543826622,0.000839543826622,6.07189786659,0,0,0.225129061932,33103.4302379,0.00485375103648,0.0280472563968,8.47261331989e-7,0.146824356533,2.92384692034,0.00162742476451,0.000501921570551,6935.50879234,0.000727397937073,0.153323913515,0.0000221070894878,0,0.0000221070894878,0,11.2870187631,2.84545260695,18.9072464784,0,2.91975059586,0.00509762436977,0,0.143031160299,0.143059405244,2.91975059586,2.51847733554,0.414775971349,3.48108146562,0,1,0,40038.9390302,0.434107499169,0.000181038503241,2397.87388538,3.05529253931
6.25,1.5855669221,33.6230620863,25.0743617749,23.0242341115,2.00199394588,40.0405946931,56.0558304847,3.00315963732,1.00103276171,3.00315963732,6.00631927465,36.0372203232,18.9044750607,18.9063219905,0.143213999152,0.143129835296,0.143129835296,0,0.00433240366435,0.00433240366435,6.70024279438,0,0,0.233117104204,33105.8754749,0.00484829648618,0.0280634295266,8.47687279796e-7,0.147024449713,2.92751306861,0.00162774516426,0.00050244381375,6935.02597915,0.000757399144873,0.153515911783,0.0000221363138718,0,0.0000221363138718,0,11.2884550016,2.84598679813,18.9081716522,0,2.92345231969,0.0290281564344,0,0.143017022217,0.143045287968,2.92345231969,2.82010121664,0.420895376957,3.48446090142,0,1,0,40040.901454,0.434948910403,0.000181397612098,2397.7653585,3.05592327336
6.5,1.63602487365,33.5841471513,26.0693012017,23.0253977122,2.00208968518,40.042543847,56.058511185,3.00331134728,1.00108234976,3.00331134728,6.00662269457,36.0390074567,18.9053981854,18.9072464784,0.143199999417,0.143115770253,0.143115770253,0,0.015512486615,0.015512486615,7.39801105943,0,0,0.240863014184,33108.0639134,0.00484284193588,0.0280793869453,8.48113227604e-7,0.147224542893,2.93117921687,0.00162806556402,0.00050296605695,6934.80142362,0.000787400352672,0.153723877327,0.0000221670193472,0,0.0000221670193472,0,11.2903113911,2.8465209893,18.9090975139,0,2.92715404351,0.114761547537,0,0.143002873687,0.1430311603,2.92715404351,3.1612669788,0.427313091776,3.48796972777,0,1,0,40042.865337,0.435790205459,0.000181756720955,2397.65662127,3.05655400741
6.75,1.68475667146,33.5464827047,27.0641622511,23.0265621823,2.00218549601,40.0444944572,56.0611938882,3.0034631706,1.00113197486,3.0034631706,6.00692634119,36.0407959255,18.9063219905,18.9081716522,0.143185988444,0.143101694671,0.143101694671,0,0.0490240463588,0.0490240463588,8.15963741725,0,0,0.248374639162,33109.9958208,0.00483738738558,0.0280951285516,8.48539175411e-7,0.147424636073,2.93484536514,0.00162838596378,0.000503488300149,6934.83486658,0.000817401560471,0.153937556059,0.0000221977248227,0,0.0000221977248227,0,11.2925877579,2.84705518048,18.9100240674,0,2.93085576734,0.400018443014,0,0.142988714659,0.143017022218,2.93085576734,3.52705261361,0.432256046838,3.49160821879,0,1,0,40044.8306873,0.436631384114,0.000182115829812,2397.54767372,3.05718474147
7,1.7318208577,33.5098477706,28.0645810534,23.0277275292,2.00228137899,40.0464465363,56.0638786117,3.00361510824,1.00118163732,3.00361510824,6.00723021649,36.0425857411,18.9072464784,18.9090975139,0.143171966405,0.143087608614,0.143087608614,0,0.0917767777942,0.0917767777942,8.94139595989,0,0,0.255661559264,33111.6714708,0.00483190176267,0.0281107345946,8.48967549689e-7,0.147625869112,2.93838061695,0.00162870818874,0.000504013518381,6935.12604696,0.000847573674383,0.154158179023,0.0000222286052163,0,0.0000222286052163,0,11.2952965826,2.84757132353,18.9109513186,0,2.93457857856,0.820612510181,0,0.142974545102,0.143002873687,2.93457857856,3.90959056767,0.437246106224,3.49539727935,0,1,0,40046.7975177,0.437477350622,0.000182476984383,2397.43851588,3.05781906859
7.25,1.77727480554,33.4743785695,29.0669972108,23.0288937606,2.00237733473,40.0484000969,56.0665653726,3.00376716119,1.00123133748,3.00376716119,6.00753432239,36.044376915,18.9081716522,18.9100240674,0.143157933453,0.143073512129,0.143073512129,0,0.141100271302,0.141100271302,9.71364047427,0,0,0.262730143919,33113.0896751,0.00482640448752,0.0281261535305,8.49396833895e-7,0.147827529598,2.94186678259,0.00162903109815,0.00050453985225,6935.67616556,0.000877809878088,0.154385038742,0.0000222595512041,0,0.0000222595512041,0,11.2984321604,2.84808069853,18.9118792736,0,2.93830929756,1.37059730625,0,0.142960364959,0.142988714659,2.93830929756,4.29577519294,0.442241526678,3.49932502783,0,1,0,40048.7658407,0.438325038709,0.000182838906098,2397.32914654,3.05845474311
7.5,1.82117352924,33.4401529791,30.0692651197,23.0300608858,2.00247336402,40.0503551547,56.0692541926,3.00391933068,1.00128107572,3.00391933068,6.00783866136,36.0461694617,18.9090975139,18.9109513186,0.143143889719,0.143059405243,0.143059405243,0,0.179577137621,0.179577137621,10.4449349459,0,0,0.269586842535,33114.2501715,0.00482090721237,0.028141354677,8.49826118101e-7,0.148029190084,2.94535294823,0.00162935400756,0.000505066186118,6936.48550075,0.000908046081792,0.154617710576,0.0000222904971919,0,0.0000222904971919,0,11.301990449,2.84859007353,18.9128079397,0,2.94204001655,1.87567152023,0,0.142946174137,0.142974545103,2.94204001655,4.668756694,0.446987627799,3.50338427693,0,1,0,40050.7356722,0.439172608806,0.000183200827812,2397.21956528,3.05909041763
7.75,1.86356997081,33.4071653925,31.0713616805,23.0312289157,2.00256946775,40.052311728,56.0719450969,3.00407161812,1.00133085253,3.00407161812,6.00814323625,36.047963398,18.9100240674,18.9118792736,0.143129835296,0.143045287968,0.143045287968,0,0.211871988399,0.211871988399,11.1432062394,0,0,0.276238561869,33115.1532548,0.00481540993723,0.0281563379531,8.50255402307e-7,0.14823085057,2.94883911387,0.00162967691697,0.000505592519987,6937.5537759,0.000938282285497,0.154856212415,0.0000223214431797,0,0.0000223214431797,0,11.3059712488,2.84909944853,18.9137373257,0,2.94577073554,2.36093326308,0,0.142931972545,0.142960364959,2.94577073554,5.0270693775,0.451133118199,3.5075752961,0,1,0,40052.7070307,0.440020060688,0.000183562749526,2397.10977213,3.05972609214
8,1.90451534551,33.3754061945,32.0733686445,23.0323978622,2.00266564689,40.0542698367,56.0746381129,3.00422402507,1.00138066839,3.00422402507,6.00844805014,36.0497587419,18.9109513186,18.9128079397,0.143115770253,0.143031160299,0.143031160299,0,0.24567192899,0.24567192899,11.809740268,0,0,0.28269203528,33115.7992263,0.00480991208666,0.0281711047715,8.50684731447e-7,0.148432532164,2.9523228555,0.00162999986018,0.000506118908949,6938.88070991,0.000968521654129,0.155100584492,0.0000223523924068,0,0.0000223523924068,0,11.310374587,2.84960882353,18.914667441,0,2.94950184504,2.9013216725,0,0.14291776007,0.142946174137,2.94950184504,5.365863466,0.454359142897,3.51189873422,0,1,0,40054.6799362,0.440867484937,0.000183924709124,2396.99976711,3.0603618332
8.25,1.94405920793,33.344855897,33.0756298089,23.0335677381,2.0027619025,40.0562295022,56.07733327,3.00437655319,1.00143052386,3.00437655319,6.00875310638,36.0515555133,18.9118792736,18.9137373257,0.143101694671,0.143017022217,0.143017022217,0,0.259068311696,0.259068311696,12.4258757164,0,0,0.288953896534,33116.1883659,0.00480441164671,0.0281856602476,8.51114262793e-7,0.148634308747,2.9557956891,0.0016303229555,0.00050664554583,6940.46604434,0.000998775264937,0.155350923736,0.0000223833562103,0,0.0000223833562103,0,11.3152011139,2.85011819853,18.9155982959,0,2.95323471182,3.21915064319,0,0.142903536577,0.142931972545,2.95323471182,5.68286538916,0.457341238467,3.51635620735,0,1,0,40056.6544103,0.441715199121,0.000184286839198,2396.88955024,3.06099787368
8.5,1.98224953357,33.3155273945,34.077650428,23.0347385569,2.0028582357,40.0581907472,56.0800305995,3.00452920426,1.00148041951,3.00452920426,6.00905840851,36.053353733,18.9128079397,18.914667441,0.143087608615,0.143002873687,0.143002873687,0,0.270292198061,0.270292198061,13.0418044029,0,0,0.295030260724,33116.3208645,0.00479891120676,0.0281999975169,8.5154379414e-7,0.14883608533,2.95926852269,0.00163064605081,0.000507172182711,6942.30961131,0.00102902887575,0.155607149263,0.0000224143200139,0,0.0000224143200139,0,11.3204497512,2.85062757353,18.916529901,0,2.95696757861,3.52509797872,0,0.142889301922,0.14291776007,2.95696757861,6.01020223327,0.460841310575,3.52094631863,0,1,0,40058.6304758,0.442562794347,0.000184648969272,2396.77912144,3.06163391416
8.75,2.01913266698,33.2874150133,35.0794075471,23.0359103333,2.00295464768,40.0601535963,56.0827301349,3.00468198016,1.00153035598,3.00468198016,6.00936396033,36.0551534233,18.9137373257,18.9155982959,0.14307351213,0.142988714659,0.142988714659,0,0.279757581092,0.279757581092,13.6630804665,0,0,0.300927215605,33116.1970413,0.00479341076681,0.0282141165207,8.51973325486e-7,0.149037861913,2.96274135628,0.00163096914612,0.000507698819593,6944.41111614,0.00105928248655,0.155869278447,0.0000224452838175,0,0.0000224452838175,0,11.3261202684,2.85113694853,18.917462268,0,2.96070044539,3.82235034157,0,0.142875055951,0.142903536577,2.96070044539,6.35276702383,0.464958618916,3.52566932643,0,1,0,40060.6081574,0.44341027039,0.000185011099346,2396.66848074,3.06226995464
