Years,Available Area for Marsh Encroachment,Birth Rate,Births,Carbon Dioxide Released as a function of FF Consumption,Carbon in the Atmosphere,Carbon Released into the Atmosphere,Carbon Sequestration,Conversion to High Marsh,Conversion to Low Marsh,Days Recreating[Birding],Days Recreating[Hiking],Days Recreating[Marsh Walking],Days Recreating[Marsh Driving],Days Recreating[Boat Fishing],Days Recreating[Land Fishing],Days Recreating[Duck Hunting],Days Recreating[Pleasure Boating],Days Recreating[Marsh Work],Deaths,Delay in Action Erosion Control,="Delay in Action: Flood Control",Delay in Erosion Control Implementation,Delay in Flood Control Implementation High Marsh,Delay in Flood Control Implementation Low Marsh,Erosion Control Rate,Fiddler Crab Carrying Capacity,Fiddler Crab Mortality Rate,Fiddler Crabs,="Flood Mitigation Rate: High Marsh",="Flood Mitigation Rate: Low Marsh",Forest Converted to High Marsh,Global Fossil Fuel Consumption,High Marsh Area,High Marsh Conversion Rate,High Marsh Erosion,High Marsh Erosion Rate,High Marsh to Upland Conversion Rate,High Sea Level Rise,="Horizontal Growth Rate: Low Marsh",Human Mortality Rate,Human Population,="Inundation Loss Rate: Low Marsh",Low Marsh Area,Low Marsh Conversion Rate,Low Marsh Erosion,Low Marsh Erosion Rate,="Low Marsh Erosion Rate: Fiddler Crabs",="Low Marsh Erosion Rate: SLR",="Low Marsh Growth: Fiddlers",Low Marsh Horizontal Growth,Low Sea Level Rise,Mean Days Recreating,Medium Sea Level Rise,Mortality,Mortality Rate mediated by Low Marsh Area,Policy Demand Flood Control,="Policy Demand: Erosion Control",Rate of Sea Level Rise,Recruitment,Recruitment Rate,Salt Water Inundation in Low Marsh,Scenario 1,Scenario 2,Scenario 3,Sequestration Rate,Total Marsh Area,Upland Border Decay,Upland Border Decay Rate,Upland Border Extent,="Vertical Growth Rate: Low Marsh"
3.5,0.897767646226,0.018,0.138149895902,41.5190547698,3241.80076252,41.5190547698,22.8354801234,34.1618638502,14.1288926673,23.0147133405,2.00121059131,40.0246463974,56.0338965567,3.00191832161,1.00062702422,3.00191832161,6.00383664323,36.0225977045,0.0700610151526,18.8959014971,18.8982468601,0.143283821581,0.143283821581,0.143283821581,0.0041051417636,0.00001,0.00001,2.37753069086,0,0,0.130017323858,152516.153888,33064.8280684,0.00490831054602,0.0278736751957,8.43000760143e-7,0.144822910922,2.88712418071,0.00162421994419,0.00912847790809,7.67499421678,0.000205205262505,6960.00457385,0.000427308820058,0,-0.0040970949062,0.00000577698246815,0.00000226987493106,0,11.3045782405,2.8391,18.9005961001,2.88272385205,0.0000237753069086,0,0.143140605485,0.143176499348,2.88272385205,0.903075130073,0.379837422727,1.42822956561,0,1,0,0.55,40024.8326423,0.425684833281,0.000177446492527,2398.94757693,3.04898357913
3.75,0.971684523582,0.018,0.138456295865,41.6530806453,3246.47165618,41.6530806453,22.9091943549,34.1114277375,15.1237886679,23.0161914047,2.00133220419,40.0271223109,56.0373017172,3.00211103125,1.00069001345,3.00211103125,6.0042220625,36.0248678115,0.0707165745679,18.8970736939,18.8994209952,0.143283821581,0.143265972527,0.143265972527,0.0041051417636,0.00001,0.00001,2.60329352955,0,0,0.140916728038,154025.457411,33069.8618471,0.00490285264633,0.0278920133597,8.43426969505e-7,0.14502312697,2.89080497738,0.00162454054069,0.00919350278921,7.69201643696,0.00020538533389,6957.46541822,0.000457328450232,0,-0.00409654393952,0.00000632554655865,0.00000227227752364,0,11.3026846323,2.83975,18.9017721763,2.88642784894,0.0000260329352955,0,0.143122636308,0.143158559835,2.88642784894,0.995487251067,0.38239531569,1.42896135795,0,1,0,0.55,40027.3272653,0.426527923291,0.000177805821896,2398.84115572,3.04961470049
4,1.0430873224,0.018,0.138761124611,41.7864192367,3251.15762776,41.7864192367,22.9825305802,34.0622959783,16.1188608585,23.0176706918,2.00145391768,40.0296002727,56.0407096949,3.00230390032,1.0007530548,3.00230390032,6.00460780064,36.0271397966,0.0713709690144,18.8982468601,18.9005961001,0.143283821581,0.143248108104,0.143248108104,0.0041051417636,0.00001,0.00001,2.85215883409,0,0,0.151480628018,155527.021233,33074.6370131,0.00489739474664,0.0279101375834,8.43853178867e-7,0.145223343018,2.89448577405,0.00162486113719,0.00925819422304,7.70895136729,0.000205565405275,6955.18693927,0.000487348080406,0,-0.0040959368379,0.00000693024558809,0.00000227468011621,0,11.3012129595,2.8404,18.9029492255,2.89013184583,0.0000285215883409,0,0.143104652287,0.143140605486,2.89013184583,1.09810652825,0.385008897514,1.42974582193,0,1,0,0.55,40029.8239523,0.427370899268,0.000178165151266,2398.73452374,3.05024582185
4.25,1.11205989021,0.018,0.139064380311,41.9220259896,3255.85859992,41.9220259896,23.0571142943,34.0144633762,17.1140860511,23.0191512067,2.0015757322,40.0320802914,56.0441205015,3.00249692948,1.00081614847,3.00249692948,6.00499385897,36.0294136677,0.0720241606665,18.8994209952,18.9017721763,0.143283821581,0.143230228461,0.143230228461,0.0041051417636,0.00001,0.00001,3.12667833575,0,0,0.161719707128,157020.836349,33079.1537645,0.00489193684695,0.0279280477034,8.4427938823e-7,0.145423559066,2.89816657072,0.00162518173369,0.00932255182164,7.72579890619,0.00020574547666,6953.16894728,0.00051736771058,0,-0.00409527195411,0.00000759272678573,0.00000227708270879,0,11.3001631644,2.84105,18.9041272518,2.89383584271,0.0000312667833575,0,0.143086653403,0.143122636308,2.89383584271,1.21210765378,0.38766624629,1.43058305935,0,1,0,0.55,40032.3227117,0.42821376099,0.000178524480635,2398.62768101,3.05087694321
4.5,1.17868340367,0.018,0.1393660613,42.0674075183,3260.57482784,42.0674075183,23.1370741351,33.967924717,18.1094410857,23.0206329562,2.00169764829,40.034562378,56.0475341522,3.0026901196,1.00087929476,3.0026901196,6.0053802392,36.0316894348,0.0726761121719,18.9005961001,18.9029492255,0.143283821581,0.143212333725,0.143212333725,0.0041051417636,0.00001,0.00001,3.4296974325,0,0,0.171644326907,158506.894551,33083.4123067,0.00488647894726,0.0279457435629,8.44705597592e-7,0.145623775114,2.9018473674,0.00162550233019,0.0093865752314,7.7425589611,0.000205925548045,6951.41124797,0.000547387340755,0,-0.00409459265921,0.00000826961909074,0.00000227948530136,0,11.2995351817,2.8417,18.9053062603,2.8975398396,0.000034296974325,0,0.143068639627,0.143104652288,2.8975398396,1.33963800333,0.390599471147,1.43147317092,0,1,0,0.55,40034.8235547,0.429056508235,0.000178883810005,2398.52062757,3.05150806457
4.75,1.24303644901,0.018,0.139666166071,42.2120294602,3265.30741119,42.2120294602,23.2166162031,33.9226938138,19.1044041092,23.0221159482,2.00181966662,40.0370465461,56.0509506655,3.00288347173,1.00094249399,3.00288347173,6.00576694345,36.0339671103,0.0733267866549,18.9017721763,18.9041272518,0.143283821581,0.143194423996,0.143194423996,0.0041051417636,0.00001,0.00001,3.76459835909,0,0,0.181264411193,159985.188423,33087.4128523,0.00488102378798,0.0279632179306,8.45131592954e-7,0.145823890633,2.90551617901,0.00162582276572,0.00945026413282,7.75923144838,0.000206105529016,6949.91364257,0.000577391898077,0,-0.00409384214702,0.00000901772989491,0.0000022818866876,0,11.2993278199,2.84235,18.9064862575,2.90124197672,0.0000376459835909,0,0.143050610899,0.143086653403,2.90124197672,1.48270746008,0.393855417935,1.43241562792,0,1,0,0.55,40037.3264948,0.429898708061,0.000179242958955,2398.41336345,3.05213886904
5,1.30519502322,0.018,0.139964693278,42.3558911665,3270.0562645,42.3558911665,23.2957401416,33.8787499643,20.099339868,23.0236001923,2.00194178797,40.0395328116,56.0543700633,3.0030769871,1.00100574659,3.0030769871,6.00615397419,36.0362467088,0.0739761477195,18.9029492255,18.9053062603,0.143283821581,0.143176499348,0.143176499348,0.0041051417636,0.00001,0.00001,4.13526581261,0,0,0.190589776944,161455.711334,33091.15575,0.00487556923768,0.0279804762769,8.45557540761e-7,0.146023983813,2.90918232728,0.00162614316548,0.00951361824016,7.77581629324,0.000206285489896,6948.67579819,0.000607393105876,0,-0.00409301173885,0.00000984573694034,0.00000228428780576,0,11.2995416583,2.843,18.907667251,2.90494370054,0.0000413526581261,0,0.143032567138,0.143068639628,2.90494370054,1.64370303961,0.397484252305,1.43341099115,0,1,0,0.55,40039.8315482,0.430740696869,0.000179602067812,2398.30588877,3.05276960309
5.25,1.3652327532,0.018,0.140261641733,42.4989920644,3274.82130226,42.4989920644,23.3744456354,33.8360835327,21.094336149,23.0250856994,2.00206401324,40.0420211927,56.0577923708,3.00327066714,1.00106905301,3.00327066714,6.00654133428,36.0385282472,0.0746241594525,18.9041272518,18.9064862575,0.143265972527,0.143158559835,0.143158559835,0.00410436533064,0.0000103916853152,0.0000103916853152,4.54618123435,0,0,0.199629899218,162918.457427,33094.6412548,0.00487011468738,0.0279975200617,8.45983488568e-7,0.146224076993,2.91284847554,0.00162646356523,0.00957663730117,7.79231342963,0.000206465450775,6947.69747833,0.000637394313675,0,-0.00409131499072,0.0000107636509925,0.00000228668892392,0,11.3001768108,2.84365,18.9088492494,2.90864542437,0.0000472424847732,0,0.143014508246,0.143050610899,2.90864542437,1.82531829398,0.401505835312,1.43445949171,0,1,0,0.55,40042.3387332,0.431582570605,0.000179961176669,2398.19820359,3.05340033715
5.5,1.42322092105,0.018,0.140557010404,42.6319779651,3279.60243887,42.6319779651,23.4475878808,33.7946892401,22.0893699412,23.0265724818,2.00218634344,40.0445117101,56.0612176164,3.00346451345,1.00113241378,3.00346451345,6.00692902691,36.0408117442,0.0752707864266,18.9053062603,18.907667251,0.143248108104,0.143140605485,0.143140605485,0.0041035882291,0.000256346959504,0.000256346959504,5.00249899722,0,0,0.208393942338,164373.421617,33097.8695998,0.00486466013708,0.0280143491532,8.46409436375e-7,0.146424170173,2.91651462381,0.00162678396499,0.00963932109675,7.8087228002,0.000206645411654,6946.97847081,0.000667395521475,0,-0.00408951615303,0.00001178298603,0.00000228909004208,0,11.3012331815,2.8443,18.9100322626,2.9123471482,0.00128237540786,0,0.142996434106,0.143032567138,2.9123471482,2.02686285361,0.405170066948,1.43556122585,0,1,0,0.55,40044.8480706,0.432424329048,0.000180320285526,2398.09030795,3.0540310712
5.75,1.47922851773,0.018,0.140850798411,42.7344624266,3284.39853639,42.7344624266,23.5039543346,33.7545617905,23.0844182667,23.0280605532,2.0023087797,40.0470043866,56.0646458315,3.00365852782,1.00119582948,3.00365852782,6.00731705565,36.043097221,0.0759159937021,18.9064862575,18.9088492494,0.143230228462,0.143122636308,0.143122636308,0.00410281046555,0.000529891764226,0.000529891764226,5.50889411677,0,0,0.216890791743,165527.528303,33100.8410245,0.00485920558678,0.0280309634258,8.46835384182e-7,0.146624263353,2.92018077207,0.00162710436475,0.00970166944064,7.82504435619,0.000206825372534,6946.51855898,0.000697396729274,0,-0.00408760478916,0.0000129141852296,0.00000229149116024,0,11.3027106671,2.84491841578,18.9112163014,2.91604887203,0.00291911762247,0,0.142978344587,0.143014508246,2.91604887203,2.25493411687,0.40932609505,1.43671628877,0,1,0,0.55,40047.3595835,0.433265971976,0.000180679394384,2397.98220187,3.05466180525
6,1.53332231279,0.018,0.141143005033,42.8166307584,3289.20616341,42.8166307584,23.5491469171,33.7156958706,24.0794581808,23.0295499285,2.00243132323,40.0494992473,56.0680770505,3.0038527122,1.00125930075,3.0038527122,6.00770542439,36.0453847003,0.0765597468304,18.907667251,18.9100322626,0.143212333726,0.143104652287,0.143104652287,0.00410203204542,0.000839543826622,0.000839543826622,6.07189786659,0,0,0.225129061932,166452.84927,33103.5557753,0.00485375103648,0.0280473627598,8.47261331989e-7,0.146824356533,2.92384692034,0.00162742476451,0.00976368217914,7.84127805737,0.000207005333413,6946.31752169,0.000727397937073,0,-0.00408556631481,0.0000141718383281,0.00000229389227839,0,11.3046091569,2.84545260695,18.9124013777,2.91975059586,0.00509762436977,0,0.142960239537,0.142996434106,2.91975059586,2.51847733554,0.414775971349,1.43792477457,0,1,0,0.55,40049.873297,0.434107499169,0.000181038503241,2397.87388538,3.05529253931
6.25,1.5855669221,0.018,0.141433629695,42.8983542442,3294.02303437,42.8983542442,23.5940948343,33.6780861508,25.0744667734,23.0310406238,2.00255397538,40.0519963193,56.0715113106,3.00404706868,1.00132282827,3.00404706868,6.00809413736,36.0476742071,0.0772020118554,18.9088492494,18.9112163014,0.143194423996,0.143086653403,0.143086653403,0.00410125297306,0.00433240366435,0.00433240366435,6.70024279438,0,0,0.233117104204,167373.160699,33106.0141052,0.00484829648618,0.0280635470417,8.47687279796e-7,0.147024449713,2.92751306861,0.00162774516426,0.00982535919073,7.85742387192,0.000207185294292,6946.37513336,0.000757399144873,0,-0.00408310799828,0.0000158486813888,0.00000229629339655,0,11.3069285325,2.84598679813,18.9135875044,2.92345231969,0.0290281564344,0,0.142942118792,0.142978344587,2.92345231969,2.82010121664,0.420895376957,1.43918677627,0,1,0,0.55,40052.3892386,0.434948910403,0.000181397612098,2397.7653585,3.05592327336
6.5,1.63602487365,0.018,0.141722671975,42.9796327652,3298.84909922,42.9796327652,23.6387980209,33.6417272844,26.06942117,23.0325326567,2.00267673757,40.0544956316,56.074948652,3.00424159954,1.00138641279,3.00424159954,6.00848319908,36.049965768,0.0778427553158,18.9100322626,18.9124013777,0.143176499348,0.143068639627,0.143068639627,0.00410047325177,0.015512486615,0.015512486615,7.39801105943,0,0,0.240863014184,168288.461254,33108.2162734,0.00484284193588,0.0280795161639,8.48113227604e-7,0.147224542893,2.93117921687,0.00162806556402,0.00988670038576,7.87348177638,0.000207365255171,6946.69116396,0.000787400352672,0,-0.00408038073839,0.00001779381887,0.00000229869451471,0,11.3096686679,2.8465209893,18.9147746952,2.92715404351,0.114761547537,0,0.142923982168,0.142960239538,2.92715404351,3.1612669788,0.427313091776,1.44050238581,0,1,0,0.55,40054.9074374,0.435790205459,0.000181756720955,2397.65662127,3.05655400741
6.75,1.68475667146,0.018,0.1420101316,43.0604662445,3303.68430791,43.0604662445,23.6832564345,33.6066139087,27.0642985324,23.0340260455,2.00279961134,40.0569972154,56.0783891174,3.00443630719,1.0014500551,3.00443630719,6.00887261439,36.0522594116,0.0784819442472,18.9112163014,18.9135875044,0.143158559835,0.143050610899,0.143050610899,0.00409969288383,0.0490240463588,0.0490240463588,8.15963741725,0,0,0.248374639162,169198.750066,33110.1625458,0.00483738738558,0.0280952700243,8.48539175411e-7,0.147424636073,2.93484536514,0.00162838596378,0.00994770570617,7.88945175554,0.000207545216051,6947.265379,0.000817401560471,0,-0.00407747481749,0.000019916970709,0.00000230109563287,0,11.3128294298,2.84705518048,18.915962965,2.93085576734,0.400018443014,0,0.14290582947,0.142942118792,2.93085576734,3.52705261361,0.432256046838,1.44187169405,0,1,0,0.55,40057.4279248,0.436631384114,0.000182115829812,2397.54767372,3.05718474147
7,1.7318208577,0.018,0.142296008443,43.1419585087,3308.52861036,43.1419585087,23.7280771798,33.5725247487,28.0647350777,23.03552081,2.00292259829,40.0595011036,56.0818327521,3.00463119421,1.00151375604,3.00463119421,6.00926238842,36.054555168,0.0791195461833,18.9124013777,18.9147746952,0.143140605486,0.143032567138,0.143032567138,0.00409891187053,0.0917767777942,0.0917767777942,8.94139595989,0,0,0.255661559264,170104.026736,33111.8531945,0.00483190176267,0.0281108888722,8.48967549689e-7,0.147625869112,2.93838061695,0.00162870818874,0.0100083751251,7.90533380238,0.000207726202103,6948.09753959,0.000847573674383,0,-0.00407451211596,0.0000220962441421,0.00000230351042934,0,11.3164233589,2.84757132353,18.9171523294,2.93457857856,0.820612510181,0,0.142887660485,0.142923982169,2.93457857856,3.90959056767,0.437246106224,1.44330191374,0,1,0,0.55,40059.9507341,0.437477350622,0.000182476984383,2397.43851588,3.05781906859
7.25,1.77727480554,0.018,0.142580302523,43.2300316688,3313.38208069,43.2300316688,23.7765174178,33.539596359,29.0671704505,23.037016972,2.00304570023,40.0620073329,56.0852796064,3.00482626344,1.00157751653,3.00482626344,6.00965252688,36.0568530709,0.0797555291578,18.9135875044,18.915962965,0.143122636308,0.143014508246,0.143014508246,0.00409813021218,0.141100271302,0.141100271302,9.71364047427,0,0,0.262730143919,171004.291323,33113.2870296,0.00482640448752,0.0281263211628,8.49396833895e-7,0.147827529598,2.94186678259,0.00162903109815,0.0100687086466,7.92112791795,0.000207907572594,6949.18887253,0.000877809878088,0,-0.00407111901936,0.0000247052624662,0.00000230593035517,0,11.3204447803,2.84808069853,18.9183428059,2.93830929756,1.37059730625,0,0.142869474987,0.14290582947,2.93830929756,4.29577519294,0.442241526678,1.44478898999,0,1,0,0.55,40062.4759021,0.438325038709,0.000182838906098,2397.32914654,3.05845474311
